-0.73244,-0.2906,1.8475,2.5792,-3.3796,3.0327,-0.72539,0.49921,0.86187,-0.44243,-0.40864,-1.067,0.59524,-0.31691,-0.27955,-0.38736,-0.059084,0.16275,1.1633,0.89365,0.56704,0.23147,0.4865,-0.37428,0.66353,6
1.2949,1.1975,0.17444,-2.3534,-0.24164,-2.0029,0.26412,1.409,1.2977,0.89004,0.39089,1.1293,0.45747,0.18693,1.7575,0.20583,-0.54001,0.42988,1.7447,-0.56081,0.71634,-0.0088088,-0.78018,0.89666,0.22689,3
2.5447,2.0014,-0.27733,-0.52867,-0.80982,-0.13359,-0.55832,1.6873,-0.92183,0.21976,1.042,1.2906,-0.42408,1.115,0.76042,1.1404,0.43023,-0.78428,-0.55005,-0.16991,0.79812,-0.33729,1.2057,1.3992,0.1904,8
3.7308,1.4315,0.17826,0.64803,2.0734,0.94366,-0.45066,1.1291,-0.37118,-0.048963,-0.72873,0.6308,-0.28344,0.76014,1.1638,-0.13201,0.60669,-0.40616,-0.33834,0.25681,-0.16613,0.39533,0.45435,0.0088125,-0.89183,1
-4.6041,1.2078,-0.44973,0.035498,2.0262,0.99573,1.8334,2.3907,1.2759,-0.075229,1.5264,-0.52785,-0.34341,0.27785,0.2637,0.71834,-0.36786,-0.71003,0.59918,-0.42485,-1.1229,0.54007,-0.38196,-0.64159,0.41301,0
0.19235,-3.8361,-2.2118,-0.18078,-1.0128,0.39219,0.97553,-1.1208,-1.108,0.98694,-0.2814,-1.544,1.2856,-0.075029,0.003146,0.17926,0.12243,0.66846,-0.17905,2.0341,-0.85242,0.88339,-0.37679,0.97165,-0.14933,9
-1.4324,2.3875,-4.3997,-1.3751,-0.40666,-1.8108,-1.5201,-1.9783,-0.61774,-2.3924,-1.4012,0.068187,-0.16184,0.62011,0.02815,-2.4971,0.25042,-1.0591,1.1606,0.57711,-1.8308,-1.1129,0.19347,0.95077,0.21851,3
2.1189,0.76924,-0.0014592,1.4832,1.464,-1.2816,0.7413,-0.23365,2.074,0.18809,0.11797,-1.2924,0.0044115,-0.24756,-0.40188,-0.79365,-0.48624,-0.33634,-0.80764,0.61512,0.12277,-1.0831,0.40903,-0.14006,-0.17207,7
-2.1577,-3.56,-1.2602,-0.15241,1.1429,0.18594,-0.23791,-0.33104,-2.2225,-0.7387,0.18147,-0.16211,-0.87366,-0.73696,2.4781,0.78158,1.0422,0.66077,2.2621,1.5608,0.041447,-0.50498,-1.4459,-0.77228,2.004,9
1.5422,-2.5681,-0.11097,-0.072322,0.19494,-1.0915,0.48175,1.5393,1.1121,0.11739,1.1407,0.48668,-1.397,0.96482,0.61805,-1.3227,0.38424,-0.3498,-0.24398,0.24643,0.2253,0.2109,0.093472,-0.36426,-0.60011,9
-1.7706,-2.57,0.86002,-0.54896,-1.6147,1.4789,0.53535,1.1024,1.7578,1.765,-1.0608,-0.85306,-1.2321,0.022605,0.82426,0.68579,1.255,-1.5894,-0.33793,-1.0559,0.12558,-1.0717,0.59394,-0.27548,-0.20544,9
-1.6987,2.4322,-2.4859,0.91086,-0.24642,0.85381,0.1877,0.76587,1.8567,-0.93301,1.1267,-0.72681,-0.068848,-1.1224,0.5436,0.22804,0.55129,0.56485,0.55133,-1.016,-1.7501,1.3849,-0.3984,-2.0045,-0.15684,5
1.1508,2.7889,-1.6885,-0.94964,0.53945,-0.082331,0.15339,-1.7029,1.5041,0.68228,1.1972,0.88933,-0.025097,0.34861,-0.3587,0.64861,0.28726,-0.33431,-0.17171,0.8085,0.042306,-1.083,0.063719,-1.5109,0.31995,3
-1.3545,1.3654,-2.9378,-1.0329,-0.82244,1.5749,1.1197,2.2036,1.3027,-1.3602,-0.82043,-0.49028,1.0153,0.80363,-1.1228,0.084487,0.78098,1.1238,-0.65301,-0.84588,-0.59937,1.2475,0.54878,0.22186,0.48681,5
-0.76934,-0.20062,0.71132,2.9279,-1.657,0.88382,0.5273,1.2945,-0.60329,-0.63631,2.6971,0.26503,-0.25098,-1.8795,1.0491,0.060977,-2.1835,-0.43624,0.45636,0.45901,0.20628,-0.44193,0.39473,0.18805,-0.27509,6
3.1364,1.1219,-0.26835,0.95613,1.8631,1.5723,-0.63677,1.3093,0.90944,0.57803,-0.51118,0.99808,-0.72765,-0.24918,0.49208,-0.41622,0.77051,-0.49659,0.12446,0.7197,-0.0084589,-0.014355,0.22483,0.33245,-0.23448,1
0.99962,-0.012992,1.7935,2.0762,-1.057,1.9358,-0.11236,-0.16741,1.058,-0.33105,-0.058163,-0.69524,0.041708,-1.0203,0.87555,-0.91901,-0.73372,0.51528,-0.51248,0.087265,0.84099,-0.56646,-0.024126,0.8338,0.43122,6
3.4687,1.7944,1.0151,0.29934,1.0009,-1.9015,0.36307,0.36553,-0.66521,-0.67462,1.1053,-1.3418,1.0277,1.3454,0.63549,0.71235,0.35188,-0.32727,0.40797,-0.39042,0.48636,-0.39947,0.067869,-0.078691,0.44062,1
0.31812,1.6093,-4.1545,-1.561,-0.26206,-0.4996,0.46956,0.55447,-0.70117,-1.9956,-0.32176,-0.23816,-0.11259,-0.68708,-0.2464,-1.3036,-1.265,-1.2033,-0.90966,-1.024,0.3503,0.21119,-0.37408,1.1663,0.20468,3
-0.3243,-0.67134,-1.0796,4.9219,0.18185,-0.89974,-0.36263,1.3034,-1.2751,-0.7738,0.58106,1.3739,-0.66729,-0.3072,0.90198,-0.2322,-0.23395,2.2797,1.004,-0.44924,-0.27079,-2.9494,-0.73073,0.069165,-1.0356,6
-1.41,-1.9438,-1.0746,3.2198,-3.5072,1.4911,-0.22924,1.822,0.17493,-0.43254,-0.14828,0.72746,1.6026,-0.10916,-1.2512,1.1848,-0.34776,-0.39802,2.1807,0.32234,-0.40372,0.50794,1.1566,0.36367,0.10233,6
-0.022458,1.2551,-0.054833,1.0167,-1.0414,3.5024,0.8098,-0.3347,0.70605,-0.92362,-0.1494,-0.8277,-0.087322,-0.8143,0.76874,-1.2301,-0.70873,1.4203,0.24702,0.42803,0.7427,0.026185,0.12245,-0.050687,0.1152,6
1.1493,1.978,-3.2051,0.2073,-0.031497,-1.0408,2.1691,-0.86996,0.23329,-0.73113,-1.1254,0.35926,-0.26067,0.79526,-0.36959,-0.13084,-0.81104,-1.2228,0.51627,-0.15264,0.97471,0.16245,0.52765,0.6935,0.82126,3
-1.0672,-2.5478,-0.23508,-1.9222,-2.1675,-0.4999,-0.39713,2.3122,-0.59495,1.7877,-0.2392,-0.16959,0.31672,1.095,-0.78655,0.95747,2.0702,1.1034,1.0743,-0.83445,-0.30224,-0.17531,0.18421,0.96721,-1.9765,8
3.0493,3.3485,1.3779,0.21678,0.44202,-1.8804,0.72383,-0.0076529,-2.0337,0.048865,0.86983,-1.8136,0.7433,0.40686,1.2681,1.023,-0.21677,0.05749,-0.44372,-0.31725,-0.41623,-0.56353,-0.046097,0.0043451,0.65386,1
-1.547,0.23139,0.44477,2.6165,-1.2983,-3.3191,-2.4828,-1.9218,0.94512,-0.14824,-1.1752,-0.26433,-0.44724,1.4728,-0.50053,-0.40319,-1.4115,-0.32701,0.648,-1.2959,-0.3556,0.33143,-0.66024,-0.71286,0.13436,2
-3.7977,-2.7277,-1.5202,4.1305,-2.1126,-0.060704,-2.3021,1.2161,0.04665,-1.3028,1.5261,1.6287,1.1995,-0.046288,-0.22255,0.091842,-1.0715,0.07064,0.45632,-0.47449,-0.49351,-1.4322,-0.82107,-0.83271,-0.48713,6
2.2842,-1.0342,0.50499,-0.26988,-0.90044,-0.86551,1.5058,0.93439,0.35586,-1.9919,1.1547,-0.59753,1.1992,1.1392,-0.73188,0.70988,-0.50762,-0.42421,1.1961,-0.057066,0.45121,0.9232,-0.061812,0.48259,0.97712,4
3.3419,0.88107,-0.37956,0.39581,0.91097,1.5364,-1.2478,1.035,0.35764,1.1302,-0.51118,1.7509,-0.43748,-0.40155,-0.085057,-0.65766,1.1924,-0.93332,-0.21968,0.57131,-0.39729,-0.42977,-0.017314,0.12172,0.097285,1
-1.8087,-0.8065,-0.59077,2.5724,-2.1089,1.5949,-1.4467,-0.26819,-1.427,-1.7851,1.7069,1.0923,-0.12225,-1.9246,0.31561,2.1172,-0.96606,-1.4692,1.5899,-1.5248,0.52308,-0.39334,0.53549,1.1198,-1.5795,6
-1.5055,1.1106,-2.1327,-2.6565,-2.7371,-0.74202,1.3294,-0.55854,0.3591,0.82136,0.83365,-0.22604,0.33793,-0.89084,1.169,-0.18996,-1.2086,-1.0345,0.2099,-0.57192,0.22496,0.81426,-0.11889,-1.607,-1.3255,8
1.9174,1.5722,-1.7372,-0.35089,-0.31342,-0.49388,0.29636,0.34231,0.1917,0.8205,0.61596,-0.48452,0.24204,-0.97663,0.2843,1.5069,-0.0876,-1.0403,-0.5641,0.21995,0.7139,-0.26927,0.3844,-0.97038,0.67201,8
2.3981,-0.69278,-0.44948,0.40716,-0.36634,0.87544,0.75588,-0.36486,-0.50456,1.7088,0.9124,0.46006,-0.90554,1.6738,-0.56384,0.82212,0.70281,-0.8655,-0.52564,-0.7708,-1.0973,-1.561,-0.79031,0.806,0.0070566,4
2.1562,-2.2674,0.089035,-1.7252,0.45094,0.4707,0.1382,-0.12026,0.90301,-0.9424,0.62951,0.40951,-0.66488,0.39185,-0.59299,-1.6577,-0.62539,0.85495,-0.76513,0.085029,-0.018902,-0.14655,1.6855,-0.49516,-0.50749,9
-0.80386,-4.0051,1.5503,-0.84608,-1.598,-0.87509,1.1409,1.032,0.48049,-2.8686,0.56002,1.2713,-0.036684,0.85158,0.30095,0.53512,0.31557,-0.85595,1.3197,0.059729,1.0146,0.96529,0.1471,0.031569,0.77493,4
1.8453,0.71932,-1.9875,0.39368,-0.22378,-0.90274,0.057881,0.30571,-0.29552,-0.21186,0.07121,1.2678,0.43967,-0.085644,-1.2668,1.4723,0.60694,-0.187,0.67045,-0.68168,1.3295,-0.47437,0.95934,0.46793,-0.811,8
-0.44079,0.12527,-1.4285,-0.71686,-2.769,-2.365,-0.52844,1.8217,0.23629,-0.18411,-1.1545,0.13361,-0.95616,-1.7847,-0.41615,1.8144,-0.13525,0.40756,-1.5272,-0.64996,0.27795,-2.2268,1.3442,-0.015598,0.13885,8
0.63588,-1.8565,-2.7186,0.77101,-0.5639,1.0529,1.0153,0.058563,-2.3085,-0.19069,-0.0035332,-1.108,1.682,-0.37067,0.42396,-0.38997,0.69883,-0.39427,0.60316,1.0972,-1.4088,1.6646,-1.186,0.43726,-0.81082,9
1.0485,0.50235,2.4632,1.3645,-2.4172,2.8452,-0.46433,-0.15953,-0.13245,0.58134,-1.0801,-0.85223,0.63386,-0.45479,0.45088,-0.31992,0.090656,1.6038,0.20137,-0.06801,1.0167,-0.51159,-0.27288,0.045192,-0.36492,6
3.1033,0.22457,-1.0242,-0.71899,0.89886,-1.0906,-1.8214,1.622,-0.57575,-0.083703,-0.12317,-0.30352,0.56857,1.8009,0.5618,-0.80524,-0.78972,-0.82468,0.21839,-0.86344,-0.0015162,0.71919,0.22462,0.32063,-0.11245,7
-0.19108,1.4983,-2.5366,1.4485,-0.13046,2.004,-1.5713,-0.57051,-0.62817,-2.5366,-0.31869,-0.8235,-1.386,-2.3419,-1.3453,-0.77605,1.2534,-0.037166,1.3583,-0.70873,-0.18484,-1.1079,0.72322,1.0386,-0.37376,3
-4.7657,2.0958,4.0418,-0.31147,-1.3325,-1.989,-1.938,-2.6505,-0.45593,1.2237,-0.10701,0.43385,0.59919,-0.64652,1.0744,-1.7061,1.95,-1.3012,0.66055,-0.71823,-0.32398,0.8523,0.61345,0.40196,-1.1511,3
2.3087,0.98629,-0.93356,1.5528,-0.57675,1.6741,1.1925,0.087737,-0.89575,0.9213,-1.0904,1.2888,-1.1428,-0.07411,-0.63852,0.9191,-0.21292,-0.57836,-0.30986,1.1935,-0.058265,-0.394,-0.42997,1.2427,-1.1089,2
0.46745,1.4115,2.1181,-1.7083,1.1779,-1.2628,2.2156,0.39199,0.14616,0.53821,-1.8414,1.7156,-1.1896,0.3236,1.2946,-1.2952,-0.24412,-0.29083,0.066485,-0.093611,-1.4212,-0.26196,-0.50422,-0.011966,-1.1979,8
-2.0219,-3.7117,0.71532,-1.7252,-0.81738,0.72369,-0.23565,1.3013,1.125,-0.77339,-1.1304,0.35347,0.49204,0.89458,2.2005,1.2139,-0.81174,-0.068094,0.17656,0.43784,-0.10193,-0.14796,0.59129,0.16981,0.47267,9
2.9599,2.0966,-0.94291,0.57427,0.10852,-1.5261,-0.074095,1.0659,0.0017134,-0.029431,0.87609,-0.28722,-0.22454,0.56976,0.48784,0.48768,0.035711,-1.2032,-0.33522,0.3137,1.0402,-0.16081,0.85197,0.45042,0.28916,2
2.5259,0.2733,2.388,-0.47476,0.045526,-0.88713,1.0088,-0.55569,-0.89897,-2.4221,-0.44401,-0.62953,1.2818,-1.6801,-1.3772,0.56393,-0.078955,0.27822,0.18283,0.45234,-0.4342,-1.0757,-0.28188,-0.36849,0.13691,9
-1.2578,-0.05915,0.45998,0.71718,-1.6189,3.8557,-1.4889,1.2085,1.7323,1.1804,0.37245,-0.87538,-0.19388,-0.42089,-1.2609,0.7985,-0.11711,0.0729,0.31491,0.3622,1.6939,0.30853,-0.18352,1.0423,-0.81248,6
-1.313,1.767,-3.5531,-0.053805,-0.033484,0.77842,0.6586,0.88814,0.39659,-2.0502,0.056835,-1.4816,0.060629,-1.0882,-0.2887,-0.24708,0.3289,-1.6055,-1.6257,-1.9771,0.030785,1.0034,0.52954,0.61647,-0.38296,5
-0.88332,-0.27132,3.4024,2.7518,-1.6175,-3.2534,2.644,-1.7754,-0.43937,0.35736,0.22565,0.88758,-0.62441,0.29785,0.63774,-1.8728,0.74207,-0.65989,-0.84669,-0.5762,-0.099574,0.8239,1.2476,-0.062357,1.1596,2
0.68545,0.4768,0.45148,-2.1889,-0.094249,0.034661,2.6506,0.78371,0.46455,1.3952,0.15089,-0.019286,0.093181,-1.2766,-0.56145,-0.79366,-0.10376,-0.41234,0.90655,-0.8152,0.30449,-0.54975,0.31149,-0.043725,-0.93257,8
1.7841,0.66288,0.89953,-0.04065,-1.9416,2.5031,-1.1107,-0.034474,0.64514,0.56112,-0.16506,1.1186,-0.17367,-1.4533,-0.57923,-0.62661,-0.25574,1.0944,-0.2152,-0.00050604,0.96819,-0.26448,-1.0468,-0.61669,0.42746,6
-0.37681,1.2713,0.67015,0.051752,-0.13455,-1.9415,-1.5233,-0.87341,3.8413,-0.024659,1.3611,-0.40838,0.3429,0.3072,-0.91079,0.13577,0.41825,0.84554,-0.54912,0.17374,0.36217,0.26332,-0.67494,0.9369,0.63452,2
-0.34515,-1.9108,-2.5986,1.3856,3.4727,0.37318,-0.42331,-1.6093,-1.3336,-0.44733,-0.64391,-2.7488,-0.29267,-1.3669,0.68444,-0.53133,0.29152,0.27268,1.0976,0.50996,0.30624,1.3676,1.2466,0.95461,0.5607,7
-6.5921,0.97879,2.3355,-1.3295,2.8256,1.4779,0.83305,1.7185,-0.37908,0.62978,0.93713,0.24582,0.63269,0.75469,-0.33863,-0.51472,-0.14558,-0.012003,0.78129,-0.13825,0.09299,-0.42912,-0.4714,-0.21886,0.09225,0
-0.57324,2.5393,-2.7462,-0.86175,-0.82681,-0.4063,1.2351,-1.5555,0.17986,-0.87556,1.3351,0.44873,-0.55346,0.48471,-1.2087,0.39721,0.96728,0.25687,-0.90267,1.742,0.7376,-0.24231,1.3554,-1.5666,-0.49541,3
0.35644,-2.3899,1.923,-1.2594,-0.2519,0.49602,1.36,-0.73404,0.38668,-2.4007,-0.46772,2.3255,-0.56239,-0.2468,-0.44471,-1.2073,0.61515,0.24002,0.13522,-0.21086,1.8855,0.16018,-0.26858,0.029848,0.012334,4
-1.5794,3.9857,-2.339,-0.45087,-1.2481,1.8783,-1.0809,-2.1507,-0.54928,-1.3433,-0.56836,0.21693,-0.93433,0.15269,-0.068507,-0.53303,0.2869,-0.01069,-0.33939,1.3218,-1.6629,0.027749,-0.1655,-2.1437,-0.93145,3
1.477,-0.36938,1.1454,-1.3882,2.3766,0.58627,1.0341,1.307,0.55774,-0.20217,-0.064457,-0.49135,0.060918,1.1699,-0.37039,0.43228,-1.0689,0.35536,1.6129,0.072737,-0.81646,-0.27665,0.36869,1.1905,-1.1862,5
-0.47977,0.97271,0.50233,0.63973,-1.71,3.8106,0.87058,0.033636,0.46918,-0.2112,-0.25477,-1.2424,-0.075957,-0.26516,0.77744,-1.2923,-0.31069,2.1616,0.21906,0.25593,0.5069,0.07287,0.30396,0.066371,0.14153,6
-4.0118,0.59707,-0.77411,-2.0104,3.9533,-0.0968,1.6005,2.0194,-1.428,0.79075,0.21088,-0.67625,-0.27569,1.2061,-0.50735,-0.68695,0.36876,-1.6482,0.8112,0.22051,-0.89966,-0.71421,0.65785,-0.35793,-0.31488,0
-2.4346,-1.7792,0.15621,4.2142,0.52423,-0.14471,-1.8178,1.6652,0.50896,-0.56594,1.3984,1.4358,1.3872,0.60478,-0.36221,0.89391,-0.52528,-0.28558,-0.20187,-0.054768,-0.59826,-0.37514,-0.40902,-1.4337,0.13259,6
1.1366,-1.4968,1.621,1.0076,-0.45035,2.7591,-0.57974,0.30305,2.1018,0.80805,-0.16864,-0.063448,-0.18893,0.61513,-1.1927,-0.21129,-0.049622,0.17174,-0.11236,-0.95362,0.67028,-0.29317,-0.70032,0.07907,0.078632,6
-0.90493,0.36524,1.3155,0.68928,-1.678,-1.3804,-2.1639,0.64821,2.9511,1.0309,-0.39534,-1.9873,0.71805,-1.0167,-0.56647,0.39544,1.3927,0.39352,-0.35108,0.66248,0.56155,-0.40568,-0.39389,0.80294,0.61431,2
3.4175,1.1554,0.21748,0.43853,1.4962,1.535,-1.3514,1.3688,0.36166,0.309,-0.58269,1.5726,-0.64694,0.28111,0.68337,-0.69859,0.93835,-0.52644,0.057532,0.61278,-0.086394,0.31341,0.14782,0.10622,-0.27271,1
2.2195,-2.8867,0.14982,-1.6268,-0.50765,0.057174,0.23799,0.64535,0.54269,-0.20465,0.9678,0.41204,-0.91719,0.94338,-0.64458,-1.4333,-0.66396,0.56022,0.066389,0.44855,-0.26999,0.25328,1.3051,0.16907,0.14459,9
-1.1545,-0.64076,3.2838,1.2386,0.14494,-1.4042,1.2159,-0.15015,0.80284,2.1245,-2.7167,0.63021,0.9862,0.070236,-0.28091,-0.6474,-0.38419,-1.0757,-0.87455,0.1822,-0.69267,-0.49185,0.73177,0.74453,-0.46146,2
2.7517,1.7233,0.86839,1.0889,0.35355,-2.2003,2.6715,-0.70717,-0.47705,1.0218,1.6558,-0.22135,-0.14016,-1.5555,0.34491,-0.8842,-0.50265,0.0020757,0.99753,-0.44112,-0.61032,0.16848,0.48878,-0.42652,0.044165,1
0.34004,-3.9201,0.74286,-1.5573,1.0739,-0.0033728,0.32279,-0.63066,-0.20573,-0.88877,0.11862,1.4169,-1.3041,-0.077147,0.94792,0.039,-0.17268,1.0831,-0.74578,1.2569,-0.63769,0.26533,0.37836,-0.35405,-0.31748,9
2.1413,0.4447,-2.4948,0.12166,0.57805,1.8038,0.28817,-0.72709,0.37193,1.3428,-1.915,0.98971,0.51699,-0.77193,-0.28906,0.10215,-1.1249,-0.10743,-0.23969,0.41948,0.085588,-0.15901,0.16762,-0.67546,0.14806,3
2.7577,-1.4485,0.52322,-0.94901,1.0043,-1.0072,-1.9268,0.3754,0.4993,-1.6244,1.0946,-0.43864,-0.45189,0.00014248,-0.67857,-0.39267,0.22818,-0.61612,1.0707,0.47478,0.40834,1.5079,-0.45034,-0.38983,0.41985,7
1.7882,1.005,1.3933,1.0889,0.19326,-2.5582,3.0584,-1.1587,-0.41407,0.70248,1.0593,1.0871,-1.0176,-2.8243,0.36661,-1.5847,-1.2553,-0.095988,0.20718,0.81865,-1.1032,0.91201,0.17237,-0.22583,-1.0927,1
3.0824,-1.6699,-0.35296,-1.1884,0.88727,0.48412,-2.4117,0.40385,-1.1374,1.0537,1.3401,0.41941,-0.25517,0.25232,-0.54122,-0.56999,0.96198,-0.17175,0.63112,-0.60611,-1.3301,0.32954,0.27655,-0.064161,0.77463,7
2.2449,-0.86644,-1.4933,0.77682,1.0285,1.5162,1.6746,0.23227,0.52929,0.92264,0.47042,-0.44759,1.1747,-0.47991,-0.26153,-0.27065,-0.64409,-0.12674,-0.22092,0.72651,-0.40103,0.54685,-0.59898,0.54194,-0.253,9
1.7545,0.27909,-2.2316,-0.13721,-0.77494,-2.3895,-2.8142,0.77172,-0.065214,-0.68355,-0.85414,-0.84386,-0.32361,1.6103,-1.5532,-0.7521,0.78486,0.26349,0.46928,0.10465,0.0013187,-0.38844,-0.36548,1.152,-0.055542,2
2.3104,-2.0362,-1.8574,0.27468,-0.79698,0.28899,-1.2335,-1.2388,-0.67511,1.2692,-0.40165,1.3572,-0.062341,-0.77004,0.21917,0.058459,0.64375,-0.02666,1.6498,-1.2471,-1.2784,-0.067647,-0.67975,0.34409,2.3657,7
1.119,-2.2237,1.7161,-0.13854,-1.7815,0.16264,0.19591,0.03766,-0.28254,-2.1408,0.44098,-0.99322,-0.81222,0.6708,-0.53004,-0.061109,-0.19452,-1.9783,1.4651,-0.3497,1.5291,0.59861,-0.70145,-0.33336,0.67689,4
3.5591,2.1242,1.687,-0.49302,-0.97896,-1.7289,-0.187,-0.064053,-2.6729,-0.76563,0.31209,-0.72869,-0.32904,0.61876,1.0827,0.30014,0.50404,0.21866,-0.076346,-0.040101,1.0048,0.2826,0.13181,-0.082872,-0.54512,1
-2.3632,-2.3179,-0.12691,-1.4495,3.4389,1.417,-0.59471,0.30206,0.013033,0.78777,-0.23905,0.030853,-0.029697,-0.31353,2.0006,0.78973,-0.18873,0.31592,0.69936,0.10953,0.71272,-1.1039,2.4587,-0.8714,0.34892,7
2.3062,-1.3824,0.2998,-2.7376,-1.3222,-0.081679,-1.0638,0.88617,0.36986,-0.87726,0.61907,0.56039,-0.38003,0.46715,-0.30841,-2.0635,0.20722,-0.38306,-0.30512,-0.34946,1.1915,0.020637,1.0647,-0.59672,0.10641,9
1.4586,-2.0066,0.95857,-1.4587,1.2023,-0.38583,-1.7794,-0.1544,1.6116,-1.5488,-0.16323,-1.4931,0.052442,0.47478,-0.9843,-0.38629,-0.85184,-0.25625,0.079373,0.82864,0.58612,0.52335,-0.54077,0.20854,0.0092079,7
0.19774,1.8191,0.5245,-3.6533,-1.4339,-0.6597,0.59864,-0.69809,-0.9232,2.482,0.51023,-0.28066,-1.1511,-0.44421,0.67251,-0.69465,-0.61444,0.21458,0.36304,-0.97923,-0.31845,0.57338,-0.74412,-1.1844,0.75928,8
1.2678,-2.8054,-1.1011,-0.83822,1.4802,-0.19704,-0.27765,-1.1987,1.2424,0.017024,1.9414,1.0038,-0.85318,-1.5344,-0.16653,0.20911,1.351,0.10882,-0.49081,-1.1104,-0.02793,0.072173,0.34397,-0.54666,-0.32608,7
-5.3837,-1.2393,3.636,-0.1193,3.1524,0.22322,0.0019967,-0.62634,0.074499,0.18496,-0.15669,0.69472,1.9912,-0.0086164,0.34853,-0.66345,0.92717,-0.37522,-0.89915,-0.22878,0.45564,-1.3453,1.4528,1.039,0.33048,0
2.3988,2.4909,0.80388,0.14449,0.61646,-2.071,1.9688,-0.96651,-0.47379,0.02003,1.9139,-0.83876,-0.28638,-0.91726,1.1207,0.10088,-0.4957,0.70304,0.61347,-0.56613,-0.2708,0.27071,-0.189,-0.04696,0.58602,1
-1.6275,-4.2145,0.19544,0.9344,-0.88494,-0.71877,1.2714,0.026483,0.29166,1.4053,2.1254,1.0487,-0.77593,0.44741,0.34971,0.58981,1.7462,-0.62222,1.6569,-0.97895,0.22406,-0.17873,-0.060127,-0.85939,0.00048333,4
1.7126,1.4938,-2.8624,-1.0773,-0.80125,0.39113,1.2843,-0.29195,0.15847,1.1162,-0.45457,0.27706,0.91927,1.0663,0.48851,0.48681,-1.209,-1.1679,-0.58439,1.2374,0.65549,-0.23336,-0.22798,-0.62908,0.2346,3
-2.5391,0.59663,-2.6567,-1.2925,-4.3031,-0.61963,1.0041,0.96132,-0.94726,-1.1919,0.94758,-1.4907,-0.325,0.42709,0.68509,-0.12897,-1.6071,-0.25534,-0.12203,0.3813,-1.1231,0.4256,0.5778,-1.0614,-0.026266,8
1.0634,-3.1193,0.9577,-1.1693,0.69502,0.30956,0.51368,0.44768,0.64745,-1.3923,-0.65916,0.51404,0.1977,1.2372,0.50535,-0.11882,-0.53024,1.2795,-0.57923,0.81184,-0.84117,-0.017986,0.78265,-0.19925,-0.3924,9
1.7172,1.8278,-0.21952,-2.4481,-1.9604,-0.40626,-1.4984,1.2073,-1.033,1.6412,0.5635,-0.56342,-0.35424,-0.44487,0.21841,0.13609,-0.12491,-0.97623,-0.38452,-0.22083,0.1305,-0.80737,-0.089303,-0.7479,2.0842,8
3.1086,0.85746,-0.057477,0.53124,1.0367,1.7637,-1.283,1.5502,0.63246,0.52724,-0.68526,1.6583,-0.71838,-0.96675,-0.11242,-0.46144,0.79819,-0.85286,0.5853,0.57083,0.078677,-0.11993,0.24222,0.18604,0.2242,1
2.6059,0.2105,-1.1451,-0.90322,-0.4383,1.6683,-2.3958,1.3712,-0.18444,1.4708,-0.67749,2.1233,-0.12645,-1.13,-0.54412,-0.26058,0.61097,-1.4162,0.36054,0.18679,-0.6431,0.13642,-0.27476,-0.0085694,0.7495,1
-1.6948,1.0228,0.60304,-2.6375,1.9751,0.61921,1.7267,-0.35876,-0.77242,-0.12905,0.53424,-0.99599,-1.4719,0.95637,-0.55328,-0.83895,-0.68527,-0.66338,1.1286,0.8236,0.4532,-1.2945,-0.39993,0.090258,-0.16671,0
0.6428,-0.86074,1.0046,-0.60905,-1.0293,-1.2749,1.203,1.2168,-0.11664,0.11681,2.2198,-0.78955,-1.3076,-0.76068,-0.017961,1.1683,1.7179,1.5112,0.73973,-1.1325,-0.2952,-0.15627,0.17406,0.45336,0.51954,8
1.6488,-3.5275,-0.050252,-0.39902,-0.68931,-1.7538,0.98055,1.0145,0.7793,-1.0772,0.81537,2.5137,-0.49232,0.33642,0.68783,0.61224,0.53852,1.4461,0.31929,-0.20837,0.17615,1.0098,0.20586,0.083312,-0.37361,4
1.9785,1.5647,1.1135,0.52389,0.41212,-1.9964,0.49325,-0.57874,1.4224,0.32969,0.43966,0.54392,1.943,-0.5949,-1.0956,-0.65841,0.75442,-1.0913,-0.35146,-0.46193,0.39545,0.64813,-0.02604,0.24207,0.26565,3
2.072,0.99625,-2.2405,-0.6874,0.5756,0.45931,-2.0128,1.6737,0.84131,1.1227,-1.2151,1.5998,-0.25863,-0.39718,-0.029888,0.5518,0.43846,-1.1315,0.1344,-0.03989,-0.69071,0.057392,-1.0678,0.31122,0.31791,1
-0.36774,1.1014,2.9719,-1.6493,1.1307,0.28637,1.2013,1.7765,0.48714,0.35956,-0.72545,-0.12603,-0.63805,1.2073,-0.73851,0.56239,-0.73138,0.95778,1.4384,-0.41082,-0.87171,-0.40333,-0.33219,1.9866,-1.0544,5
0.8758,1.6389,-1.1357,-0.20974,-1.4735,0.69104,0.34037,0.63813,-0.53565,1.0718,0.38907,0.099107,-1.0243,-0.81023,-0.96769,1.9625,0.47673,-0.14205,-0.52565,-0.72027,1.6852,0.51241,0.3482,1.2965,0.0561,8
0.36408,-3.3538,-1.7091,-0.97457,1.9741,0.58829,-1.2931,-2.8846,-0.061239,1.5239,0.35171,-0.90812,-1.0354,-2.048,0.34628,0.74598,1.1903,0.64108,-0.5228,0.27228,-0.14164,-0.21982,0.60167,0.05439,0.81529,7
0.96259,-2.1545,-1.572,-0.66376,-1.0457,0.59046,1.7636,-0.62432,-0.010286,1.7511,1.2901,-0.90647,0.98248,0.9638,0.19735,-0.76666,-0.11153,-0.017713,-0.9792,0.88969,-0.29659,-0.9967,-0.48912,0.86208,-0.19724,9
